,fips,state_fips,lat,lon,population,income,livestock_plant,livestock_plant_0_50km,livestock_plant_50_100km,livestock_plant_100_150km,cattle_plant,hog_plant,chicken_plant,livestock_plant_binary,cattle_plant_binary,hog_plant_binary,chicken_plant_binary,livestock_plant_small,livestock_plant_medium,livestock_plant_large,line_speed_waiver,line_speed_waiver_2020,company,case_rate,case_rate_log,case_rate_ihs,cases,death_rate,death_rate_log,death_rate_ihs,deaths,log_income_pc,density,density_sq,timing_case,old,black,hisp,freight,public_transit,household_size,nursing_census,prison,uninsured,essential_workers,share_manufacturing,manufacturing_establishments,work_google,retail_google,covid_testing,covid_testing_rate,covid_positivity,livestock_sales_1959
2166,31011,31,41.7039345,-98.0704764,5239,283033000,0,1,1,6,0,0,0,0,0,0,0,2,0,0,0,0,No plant,1.33613285,0.289779509,1.100290871,7,0,NA,0,0,10.89718814,0.367296336,0.134906599,0.571428571,0.167970987,0.007825921,0.024432144,0.007434,0,2.282894737,0.017751479,0.000381752,0.056,0.355690545,0.045623655,8,-34.5623437,-40.89786766,NA,NA,NA,9.80491
2167,31077,31,41.5675715,-98.5305655,2356,106276000,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,No plant,2.546689304,0.934794203,1.664432899,6,0,NA,0,0,10.7168295,0.257682147,0.066400089,0.510989011,0.18803056,0.009337861,0.025042445,0.002639,0.9,2.305609284,0.022495756,0,0.058,0.833906002,0.014725808,3,NA,NA,NA,NA,NA,6.194702
2168,31125,31,41.4023855,-97.9914083,3532,134215000,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,No plant,1.698754247,0.529895186,1.300188633,6,0,NA,0,0,10.54533399,0.383362511,0.146966815,0.472527473,0.14184598,0.009060023,0.031426954,0.003991,0,2.203104787,0.028595696,0,0.073,0.527594215,0,0,NA,NA,NA,NA,NA,3.809859
2169,31121,31,41.1697896,-98.0310573,7733,366437000,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,No plant,5.30195267,1.668075181,2.369999424,41,0,NA,0,0,10.766085,0.379384409,0.14393253,0.401098901,0.146126988,0.009569378,0.046941679,0.019622,0.3,2.287304452,0.012543644,0.001293159,0.074,0.254064728,0.048641376,15,-21.83947368,-41.02272727,NA,NA,NA,8.378775
2170,31167,31,41.9050454,-97.1771094,5970,287558000,0,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,No plant,3.852596315,1.348747289,2.058327695,23,0,NA,0,0,10.78243293,0.66028927,0.435981921,0.417582418,0.119430486,0.014740369,0.054773869,0.006054,0,2.465560166,0,0,0.071,0.312137817,0,0,-21.77105263,NA,NA,NA,NA,17.489218
2171,31003,31,42.1832253,-98.0580367,6336,297671000,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,No plant,2.683080808,0.98696569,1.713159327,17,0.157828283,-1.846247655,0.157180276,1,10.75749647,0.440901146,0.19439382,0.379120879,0.168244949,0.007260101,0.03219697,0.008424,0,2.354766355,0.01010101,0.00094697,0.066,0.294107128,0.025098179,9,NA,NA,NA,NA,NA,13.017521
2172,31175,31,41.5640938,-98.9834841,4190,191537000,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,No plant,2.14797136,0.764523843,1.507917402,9,0,NA,0,0,10.73013555,0.291952338,0.085236167,0.532967033,0.186634845,0.007398568,0.030310263,0.006376,0,2.255978261,0.010023866,0.001193317,0.095,0.468897981,0.03042232,6,-36.2479436,-43.75909091,NA,NA,NA,6.524112
2173,31119,31,41.9099293,-97.6068564,35392,1791894000,1,0,3,9,0,1,0,1,0,1,0,0,0,1,0,0,Tyson,11.38675407,2.432450756,3.127520531,403,0.141274864,-1.957047893,0.140809094,5,10.83229791,0.95704907,0.915942922,0.340659341,0.110024864,0.022519213,0.157888788,0.047755,0.4,2.391539217,0.014749096,0.001921338,0.084,0.05265209,0.137514831,51,-32.10836822,-38.9924167,NA,NA,NA,12.608784
2174,31139,31,42.2714129,-97.6109917,7142,408101000,0,1,3,7,0,0,0,0,0,0,0,0,0,0,0,0,No plant,2.240268832,0.806595873,1.546198603,16,0,NA,0,0,10.95327712,0.659563326,0.435023781,0.445054945,0.136236348,0.009101092,0.020162419,0.01283,0,2.322538004,0.014561747,0.001680202,0.037,0.260916097,0.086520249,9,-30.09076923,-42.36062378,NA,NA,NA,11.217659
2175,31051,31,42.4852801,-96.8558616,5709,252251000,0,1,7,10,0,0,0,0,0,0,0,0,0,0,0,0,No plant,10.15939744,2.318399134,3.013959728,58,0.35032405,-1.048896696,0.343527397,2,10.69613603,0.438289048,0.19209729,0.494505495,0.135225083,0.011560694,0.149413207,0.007257,0,2.451319775,0.012786828,0.001401296,0.063,0.326407911,0,0,-19.12941176,NA,NA,NA,NA,13.280343
2176,31089,31,42.4592867,-98.7847662,10178,523194000,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,No plant,0.39300452,-0.933934167,0.383532372,4,0,NA,0,0,10.84747908,0.499887441,0.249887454,0.565934066,0.15042248,0.006582826,0.052662606,0.008159,0.4,2.260879369,0.014442916,0.000393005,0.065,0.153541121,0.0216306,18,-14.20789474,-34.52355072,NA,NA,NA,16.80511
2177,31149,31,42.394749,-99.4208512,1360,66968000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No plant,1.470588235,0.385662481,1.17833699,2,0,NA,0,0,10.80448547,0.41320837,0.170741157,0.851648352,0.169117647,0.002205882,0.015441176,0.002055,0,2.060702875,0.022058824,0,0.13,1,0,0,-28.76449275,-41.31481481,NA,NA,NA,5.331244
2178,31027,31,42.6045604,-97.2568696,8446,446282000,0,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,No plant,2.367984845,0.862039317,1.597053924,20,0,NA,0,0,10.87501336,0.551459038,0.30410707,0.532967033,0.155576604,0.006511958,0.019654274,0.01427,0.1,2.423032407,0.016575894,0.000473597,0.059,0.220632579,0.033097907,8,-23.6626087,-34.82666667,NA,NA,NA,18.137705
2179,31107,31,42.6344045,-97.8913492,8419,406366000,0,0,2,6,0,0,0,0,0,0,0,2,0,0,0,0,No plant,2.969473809,1.088384769,1.808748772,25,0,NA,0,0,10.78451845,0.61208216,0.37464457,0.307692308,0.178762323,0.008195748,0.028506949,0.003212,0,2.245236799,0.027081601,0.000712674,0.092,0.221340155,0.019379082,6,-29.88330199,-37.61073472,NA,NA,NA,0
2180,31015,31,42.8944477,-98.7730221,1955,109080000,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,No plant,0.511508951,-0.670390193,0.491481978,1,0,NA,0,0,10.92944664,0.442262254,0.195595901,0.725274725,0.215345269,0.004092072,0.022506394,0.001654,0,2.23145072,0.013810742,0,0.131,0.799356279,0.013604694,4,-32.35978836,-47.17195767,NA,NA,NA,4.420296
2181,31071,31,41.9068675,-98.951231,1987,87239000,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,No plant,1.50981379,0.411986325,1.200194629,3,0,NA,0,0,10.68978079,0.459043492,0.210720928,0.747252747,0.214896829,0.002013085,0.014091595,0.001586,0,2.17268623,0.015098138,0,0.038,0.988768264,0.034342439,5,-31.5,-37.67592593,NA,NA,NA,3.780464
2182,31079,31,40.8660265,-98.5026645,61607,2687586000,1,2,0,4,1,0,0,1,1,0,0,0,0,1,0,0,JBS,26.99368578,3.295602979,3.989093079,1663,0.76290032,-0.270627899,0.7034355,47,10.68337845,0.875575555,0.766632553,0.357142857,0.101660526,0.040612268,0.285470807,0.160581,0.4,2.640445999,0.009836545,0.003652182,0.131,0.031890573,0.17119415,61,-26.02050265,-36.24801587,NA,NA,NA,12.201398
2183,31093,31,41.2168513,-98.5133417,6468,267625000,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,No plant,7.884972171,2.064958691,2.762102885,51,0.61842919,-0.480572581,0.584563427,4,10.63047508,0.329331789,0.108459427,0.472527473,0.153215832,0.008039579,0.027056277,0.007077,0.3,2.386363636,0.005411255,0,0.058,0.303754258,0.010716488,6,-31.36416339,-36.63571289,NA,NA,NA,6.196482
2184,31019,31,40.855226,-99.0749833,49615,2681768000,1,1,2,0,1,0,0,1,1,0,0,0,0,1,0,0,Other,4.87755719,1.584644519,2.288138193,242,0.020155195,-3.904293207,0.020153831,1,10.89769363,0.734422273,0.539376075,0.324175824,0.096865867,0.017252847,0.091847224,0.142715,0.3,2.440333942,0.007094629,0.001934899,0.084,0.047865733,0.119969363,57,-26.45341615,-52.48695652,NA,NA,NA,10.921692
2185,31041,31,41.3938927,-99.7268662,10840,480104000,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,No plant,3.782287823,1.330329071,2.040510722,41,0.36900369,-0.996948635,0.361104569,4,10.69851503,0.304566236,0.092760592,0.417582418,0.158210332,0.010055351,0.034594096,0.010069,0,2.207593892,0.011254613,0.000553506,0.094,0.181243777,0.118138987,8,-24.58397129,-35.32905983,NA,NA,NA,18.72481
2186,31163,31,41.2187425,-98.9728492,3038,136568000,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,1.645819618,0.498238508,1.273020372,5,0,NA,0,0,10.71337853,0.153659464,0.023611231,0.510989011,0.195194207,0.003949967,0.024687294,0.002669,0,2.195139912,0.01843318,0,0.091,0.646702613,0.013348661,3,NA,-19.06018519,NA,NA,NA,5.820164
2187,31047,31,40.8673784,-99.8151537,23709,1020799000,1,0,1,2,1,0,0,1,1,0,0,0,0,1,0,0,Tyson,37.41195327,3.621990259,4.315316008,887,0.337424607,-1.086413181,0.331329084,8,10.67024149,0.545980214,0.298094394,0.335164835,0.113669914,0.065165127,0.340503606,0.109051,0,2.607646993,0.006875026,0.004006917,0.11,0.064602823,0.211665568,26,-21.99456522,-34.83,NA,NA,NA,24.362103
2188,31137,31,40.5163647,-99.4065568,8996,474920000,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,No plant,3.557136505,1.268955869,1.981299756,32,0,NA,0,0,10.87412161,0.550589883,0.303149219,0.412087912,0.151622944,0.007892397,0.058803913,0.01501,0,2.255411255,0.020231214,0.005335705,0.041,0.263990477,0,7,-31.9673913,-36.93764706,NA,NA,NA,9.241239
2189,31099,31,40.5091198,-98.9476019,6544,368485000,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,No plant,3.056234719,1.117183674,1.836081011,20,0,NA,0,0,10.93860668,0.48375666,0.234020506,0.357142857,0.137072127,0.007334963,0.064792176,0.011007,0,2.417225951,0.012072127,0.000764059,0.064,0.362906225,0.092926442,10,-22.96578947,NA,NA,NA,NA,5.664616
2190,31073,31,40.5090947,-99.8232058,1996,105131000,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,No plant,6.513026052,1.87380418,2.572793447,13,0,NA,0,0,10.87181729,0.280081525,0.078445661,0.368131868,0.172845691,0.01002004,0.059118236,0.002186,0.8,2.256556442,0.02004008,0,0.04,0.767368909,0,0,NA,NA,NA,NA,NA,3.26975
2191,31001,31,40.5206322,-98.5000441,31511,1548426000,1,1,1,2,1,0,0,1,1,0,0,0,1,0,0,0,Other,10.1551839,2.317984305,3.013546895,320,0.349084447,-1.052441418,0.342357279,11,10.8024128,0.85429043,0.729812138,0.313186813,0.123480689,0.017930247,0.108660468,0.04308,0.6,2.351455547,0.007140364,0.000888579,0.071,0.07536601,0.10308016,57,-29.06510876,-38.98733777,NA,NA,NA,3.110988
2192,31083,31,40.1787663,-99.4034177,3401,163734000,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,0.294031167,-1.224069506,0.28995127,1,0,NA,0,0,10.78192893,0.292684789,0.085664386,0.846153846,0.184945604,0.005292561,0.0226404,0.005525,0.4,2.223537147,0.012349309,0.000882094,0.077,0.698282368,0.009008514,3,-20.43115942,-23.74074074,NA,NA,NA,3.565106
2193,31065,31,40.191865,-99.9096631,4715,231073000,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,No plant,2.545068929,0.934157734,1.66384049,12,0.212089077,-1.550748916,0.210530402,1,10.79974004,0.279744944,0.078257234,0.483516484,0.177518558,0.009331919,0.044750795,0.005552,0,2.193277311,0.016330859,0.000424178,0.068,0.324850125,0.035625105,8,NA,NA,NA,NA,NA,7.409311
2194,31181,31,40.1806461,-98.4985897,3533,171729000,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,No plant,2.547410133,0.935077209,1.664696328,9,0,NA,0,0,10.79152556,0.372081999,0.138445014,0.43956044,0.164449476,0.010472686,0.055193886,0.002855,0.2,2.296905859,0.030851967,0.001415228,0.082,0.672193131,0,0,-26.31776346,-28.29044834,NA,NA,NA,3.283797
2195,31061,31,40.1832031,-98.96208,3023,142480000,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,2.64637777,0.973191826,1.700263671,8,0,NA,0,0,10.7607072,0.333067092,0.110933688,0.43956044,0.198147536,0.005623553,0.021832617,0.003441,0.5,2.161742984,0.019186239,0.000330797,0.047,0.785596538,0,0,-29.43325273,-33.88372284,NA,NA,NA,3.262994
2196,31063,31,40.5309469,-100.4066834,2608,115975000,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,1.150306748,0.140028645,0.98376742,3,0,NA,0,0,10.70254629,0.480931421,0.231295031,0.543956044,0.169478528,0.007285276,0.023389571,0.002351,0,2.231182796,0,0.001150307,0.082,0.587296143,0.019297262,0,NA,NA,NA,NA,NA,4.063857
2197,31145,31,40.1694196,-100.4685764,10726,496290000,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,1.025545404,0.025224572,0.899322052,11,0,NA,0,0,10.74224501,0.908317253,0.825040233,0.478021978,0.1431102,0.018086892,0.05127727,0.019149,0.1,2.328773268,0.008204363,0.014730561,0.073,0.142799584,0.069171251,11,-16.99238095,-23.15740741,NA,NA,NA,4.641061
2198,31087,31,40.1768964,-101.044217,2806,106599000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,0.356379187,-1.031759982,0.349236592,1,0,NA,0,0,10.54506943,0.61633501,0.379868844,0.549450549,0.172131148,0.004989309,0.041696365,0.00758,0,2.319272126,0.007840342,0.001425517,0.128,0.545854719,0.065563467,3,NA,NA,NA,NA,NA,3.288607
2199,31057,31,40.180165,-101.6811327,1770,94065000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No plant,1.129943503,0.122167634,0.970339889,2,0,NA,0,0,10.88076177,0.399098507,0.159279618,0.978021978,0.174011299,0.012429379,0.081920904,0.002841,0.2,2.279768786,0.018079096,0,0.193,0.865349346,0.013958433,3,NA,NA,NA,NA,NA,4.667623
2200,31029,31,40.5303903,-101.6941918,3977,195934000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No plant,1.005783254,0.005766595,0.885457058,4,0,NA,0,0,10.80500538,0.68866811,0.474263765,0.681318681,0.150113151,0.009052049,0.150616042,0.003852,0,2.135355893,0.016595424,0,0.085,0.385131592,0.014004716,5,NA,NA,NA,NA,NA,3.555922
2201,31111,31,41.0503221,-100.7444808,35185,1640431000,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,1.932641751,0.65888785,1.413099666,68,0.056842404,-2.867472675,0.056811839,2,10.74984971,0.785296831,0.616691112,0.313186813,0.131192269,0.017308512,0.08722467,0.139729,0.5,2.311111111,0.009009521,0.001676851,0.095,0.043531856,0.018470146,21,-28.55555199,-34.56816402,NA,NA,NA,13.137041
2202,31135,31,40.8576462,-101.6274676,2929,163121000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No plant,2.731307614,1.004780474,1.729870346,8,0,NA,0,0,10.92758647,0.824522289,0.679837006,0.994505495,0.158415842,0.010242404,0.043359508,0.002624,0.1,2.344489796,0.015022192,0,0.066,0.522932175,0.031289656,6,NA,NA,NA,NA,NA,3.338563
2203,31049,31,41.1119026,-102.332609,1825,80828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No plant,1.095890411,0.091567194,0.947579692,2,0,NA,0,0,10.69849873,0.530386487,0.281309826,0.961538462,0.166027397,0.006027397,0.06739726,0.086549,0,2.275485437,0.012054795,0,0.146,0.856296726,0.006099372,0,NA,NA,NA,NA,NA,2.563422
2204,31069,31,41.6333638,-102.3029845,1897,77573000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,No plant,2.108592514,0.74602067,1.491170899,4,0,NA,0,0,10.61870102,0.182095026,0.033158599,0.725274725,0.20558777,0.007380074,0.058513442,0.002632,0.1,2.084959816,0.018977333,0,0.081,0.823796271,0,0,NA,NA,NA,NA,NA,4.548653
2205,31101,31,41.1942448,-101.6444493,8021,368132000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No plant,1.246727341,0.220521991,1.045546966,10,0,NA,0,0,10.73413375,0.590361193,0.348526339,0.56043956,0.184764992,0.013090637,0.07567635,0.07686,1.2,2.085067638,0.0054856,0.000997382,0.086,0.19095728,0.033637391,13,-19.48684211,-27.72222222,NA,NA,NA,6.141944
2206,31123,31,41.7322039,-102.9905936,4686,229945000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,11.7370892,2.462753845,3.157710866,55,0,NA,0,0,10.80101609,0.284671337,0.08103777,0.467032967,0.147673922,0.008109262,0.154289373,0.008051,0.2,2.358728557,0.016218523,0.000853606,0.104,0.333491576,0.044845507,0,NA,NA,NA,NA,NA,5.441434
2207,31031,31,42.5713234,-101.0476533,5761,259957000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,0.520742927,-0.652498782,0.499687481,3,0,NA,0,0,10.71716044,0.364189707,0.132634142,0.406593407,0.156917202,0.010935601,0.029682347,0.005467,0.6,2.209664848,0.00885263,0.000520743,0.069,0.271262198,0.01299061,7,NA,NA,NA,NA,NA,22.686203
2208,31105,31,41.1992736,-103.7031528,3618,159443000,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,No plant,4.145936982,1.422128814,2.129512927,15,0,NA,0,0,10.69352038,0.433940212,0.188304107,0.384615385,0.181868436,0.011608624,0.100884467,0.043275,0.5,2.296626353,0.011608624,0.001658375,0.118,0.431935192,0.078793048,6,NA,NA,NA,NA,NA,2.274441
2209,31033,31,41.2142358,-103.0119289,9310,449325000,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,No plant,2.363050483,0.859953362,1.595132596,22,0,NA,0,0,10.78441264,0.53062551,0.281563432,0.417582418,0.133190118,0.009129968,0.070139635,0.074726,0,2.197113216,0.008807734,0.00075188,0.073,0.167856233,0.035070383,12,-22.01315789,-23.40277778,NA,NA,NA,3.933713
2210,31171,31,41.8557296,-100.5247028,720,38865000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,1.388888889,0.328504067,1.13150683,1,0,NA,0,0,10.89635345,0.301612295,0.090969977,0.582417582,0.161111111,0.011111111,0.026388889,0.002137,0,2.20890411,0,0,0.071,1,0,0,-23.50815217,-31.7542735,NA,NA,NA,2.12067
2211,31007,31,41.5397495,-103.7262626,730,42524000,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,No plant,2.739726027,1.007857925,1.732760723,2,0,NA,0,0,10.97253465,0.290494623,0.084387126,0.769230769,0.152054795,0.021917808,0.057534247,0.002863,0,2.494623656,0,0,0.059,1,0.018836422,0,NA,NA,NA,NA,NA,1.886533
2212,31091,31,41.920317,-101.117324,682,35919000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,5.865102639,1.769019982,2.469356755,4,0,NA,0,0,10.8717473,0.335722249,0.112709428,0.89010989,0.2228739,0.002932551,0.029325513,0.00026,0,1.959247649,0.038123167,0,0.075,1,0,0,NA,NA,NA,NA,NA,1.519157
2213,31117,31,41.6484137,-101.1208507,492,22401000,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,No plant,8.130081301,2.095570924,2.792479075,4,0,NA,0,0,10.72613744,1.17816092,1.388063152,0.93956044,0.172764228,0.008130081,0.010162602,0.000137,0,2.231527094,0,0,0.037,1,0,0,-25.46957672,-34.75925926,NA,NA,NA,2.114603
2214,31013,31,42.2103804,-103.0817795,10772,510154000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,No plant,0.6498329,-0.431040026,0.611084205,7,0,NA,0,0,10.76551774,0.347202235,0.120549392,0.445054945,0.124118084,0.016709989,0.127460082,0.011935,0.1,2.265569673,0.013460824,0.001021166,0.076,0.145074408,0.045223599,6,-15.31605351,-32.25925926,NA,NA,NA,4.825779
2215,31165,31,42.4706681,-103.7321705,1187,50334000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,5.054759899,1.620330354,2.323121481,6,0,NA,0,0,10.65500696,0.150794768,0.022739062,0.78021978,0.193765796,0.00589722,0.057287279,0.001283,0,2.186528497,0,0,0.083,1,0.017920292,0,-22.06746032,-31.34259259,NA,NA,NA,6.329029
2216,31157,31,41.8503306,-103.7015494,35989,1589683000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,7.168857151,1.969746249,2.667722835,258,0.13893134,-1.973775424,0.138488238,5,10.69583185,0.846420897,0.716428335,0.373626374,0.130734391,0.014810081,0.24324099,0.030192,0.2,2.427769794,0.010308705,0.003167635,0.115,0.043422755,0.037949704,35,-24.15873016,-31.2037037,NA,NA,NA,20.562487
2217,31161,31,42.5122888,-102.3682795,5190,244323000,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,Other,1.541425819,0.432707845,1.217524618,8,0,NA,0,0,10.7595127,0.166968338,0.027878426,0.862637363,0.184585742,0.008477842,0.052793834,0.003473,0,2.267436695,0.016184971,0.001541426,0.135,0.301106267,0.042574788,4,-27.48015873,-35.11111111,NA,NA,NA,12.128918
2218,31045,31,42.7112144,-103.1348721,8716,323291000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,No plant,0.573657641,-0.555722505,0.546105679,5,0,NA,0,0,10.52114771,0.3462005,0.119854786,0.598901099,0.133203304,0.024208352,0.053809087,0.006829,0.1,2.166712669,0.006195503,0.001835704,0.107,0.179295723,0,3,-24.46052632,-23.48611111,NA,NA,NA,4.934876
2219,22051,22,29.522281,-90.081001,434051,22138952000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,29.11409028,3.371222259,4.064664249,12637,1.161153874,0.149414229,0.990864924,504,10.83968711,1.852677371,3.432413442,0.263736264,0.114223905,0.284832888,0.148597745,0.887946,1.1,2.5562154,0.003600959,0.002172556,0.121,0.040662029,0.032349363,269,-35.57936508,-46.36507937,236.1197187,236.1197187,0.12330224,0.336967
2220,22071,22,30.0534195,-89.9345018,391006,20333723000,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,No plant,24.17098459,3.18515293,3.878727745,9451,1.396398009,0.333896071,1.135886647,546,10.85906839,2.111997251,4.460532388,0.269230769,0.093213403,0.610676051,0.056170494,1.867018,7.5,2.435281363,0.003859276,0.009588088,0.107,0.035722074,0.02051464,171,-42.47354497,-75.18650794,234.1626471,234.1626471,0.103223058,0
2221,22089,22,29.9057222,-90.3578553,52879,2609760000,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,20.19705365,3.005536735,3.699296217,1068,0.945554946,-0.055983279,0.842346457,50,10.80676254,0.76085026,0.578893119,0.285714286,0.085099945,0.270409804,0.063011782,0.296196,0.3,2.778595033,0.001626355,0.009531194,0.081,0.054236646,0.31594706,44,-31.54232804,-43.38624339,217.0615934,217.0615934,0.093047569,0.228693
2222,22087,22,29.9181102,-89.2634941,46721,1501125000,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,No plant,17.95766358,2.888016964,3.581938492,839,0.513687635,-0.666139912,0.493420784,24,10.37753164,1.201386078,1.443328508,0.296703297,0.071359774,0.242696004,0.102095417,0.030752,1.2,3.018231419,0,0.004880033,0.114,0.084441945,0.184121242,33,-32.11507937,-31.98015873,164.5084651,164.5084651,0.109159511,0.037178
2223,22075,22,29.282447,-89.5760676,23410,1155889000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No plant,14.69457497,2.687478376,3.381781331,344,0.768902179,-0.262791524,0.708200374,18,10.80721702,0.396492566,0.157206355,0.318681319,0.088979069,0.223067065,0.078214438,0.027429,0.1,2.605194511,0.005168731,0.001110636,0.088,0.168526789,0.181063234,35,-32.23148148,-41.41203704,188.5091841,188.5091841,0.077951507,0.307581
2224,22095,22,30.1440682,-90.4909596,43184,1752087000,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,27.20915154,3.30355337,3.997038064,1175,2.037791775,0.711866758,1.460409844,88,10.61084815,0.846330952,0.716276081,0.291208791,0.090820674,0.58512412,0.063379956,0.196308,0.3,2.772538591,0.005580771,0.00523342,0.114,0.066413014,0.235744001,21,-31.3531746,-42.69312169,NA,NA,NA,0
2225,22093,22,30.0247772,-90.7939562,21037,1019948000,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,24.67081808,3.205621091,3.899178764,519,1.426058849,0.35491459,1.153035673,30,10.78897941,0.405191974,0.164180535,0.318681319,0.114179778,0.496030803,0.016732424,0.046328,0.9,2.674550974,0.003422541,0.004373247,0.109,0.136330256,0.440865613,28,-28.81605351,-44.19565217,252.2698103,252.2698103,0.097795365,0.142021
2226,22105,22,30.6215313,-90.4066303,133777,5213875000,1,0,1,3,0,0,1,1,0,0,1,0,0,1,0,0,Other,18.41871174,2.91336709,3.607250379,2464,0.351330946,-1.046026633,0.344477519,47,10.57065966,1.674555203,2.804135127,0.324175824,0.092811171,0.308864753,0.043766866,0.739858,0.3,2.670166432,0.004036568,0.004574777,0.112,0.011031952,0.027128383,75,-28.48941799,-34.48544974,188.1863101,188.1863101,0.097874876,9.319857
2227,22057,22,29.4919925,-90.394849,98115,4620843000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,21.35249452,3.061168572,3.754863633,2095,0.937675177,-0.064351683,0.836609662,92,10.75994745,0.857722201,0.735687374,0.291208791,0.105987871,0.141782602,0.043795546,0.135707,0.5,2.640209608,0.004352036,0.003679356,0.101,0.031285736,0.047619882,53,-24.19179894,-33.49470899,190.7761301,190.7761301,0.111924351,1.168938
2228,22007,22,29.8988529,-91.0524649,22300,1043371000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,20.71748879,3.030978213,3.724707345,462,0.762331839,-0.271373334,0.702983467,17,10.7533807,0.570593785,0.325577267,0.318681319,0.120358744,0.301659193,0.031434978,0.021903,0.6,2.555896387,0.004663677,0.003363229,0.109,0.137650224,0.037351048,12,-25.91071429,NA,180.3587444,180.3587444,0.114868225,0.190909
